week_day,hour,rout_count,temperature,visibility,distance
4,18,47,277,10000,489.1954187
2,8,11,277,10000,92.96904718
5,14,34,277,10000,300.6235152
5,19,12,277,10000,12.29916006
2,14,22,283,10000,52.69003116
3,12,63,279,10000,51.35315198
4,17,28,277,10000,370.7006767
1,10,59,277,10000,1255.613908
4,15,46,279,10000,492.4618858
1,14,18,280,10000,254.0949945
4,15,12,278,10000,105.9424757
5,13,22,278,10000,357.3496398
5,15,18,279,10000,1914.440562
5,11,46,279,7000,643.3378431
4,9,41,274,10000,333.8017149
4,9,20,274,10000,59.2469282
1,18,11,278,10000,102.1186571
3,18,18,286,10000,2082.38914
4,15,46,278,10000,1699.373194
5,13,48,287,10000,456.4356832
4,16,47,279,10000,155.477587
5,12,128,275,10000,1218.861097
3,7,28,274,10000,5.416306274
3,8,47,273,10000,2982.95656
2,12,34,276,10000,75.32707607
1,13,18,281,10000,420.1146096
5,7,34,277,3100,198.2687731
5,15,20,279,10000,1050.41562
5,19,48,277,10000,22.60736172
4,19,48,276,10000,23.14611346
2,14,41,283,10000,228.9028239
3,10,11,275,10000,416.3132342
1,13,128,279,10000,170.1788501
4,14,12,286,10000,434.8624253
4,16,41,279,10000,46.80252419
3,14,63,279,10000,46.8249531
1,13,20,279,10000,63.2925878
1,10,48,276,10000,208.3807516
3,16,128,286,10000,424.2893834
5,14,18,288,10000,230.9970696
4,15,59,278,10000,552.5181493
1,16,95,285,10000,51.55720933
1,10,12,275,10000,71.75538657
1,17,34,278,10000,578.9950501
2,9,34,274,10000,192.9771451
1,15,20,282,10000,21.52101752
3,18,20,277,10000,773.9053816
3,10,41,279,10000,49.56095389
3,16,48,277,10000,1.427190471
2,11,20,278,10000,294.2842949
5,11,47,282,10000,279.1074026
3,9,59,274,10000,1324.915698
5,14,41,279,10000,378.5779124
3,18,41,277,10000,1716.925299
1,19,128,277,10000,192.1307494
4,11,28,282,10000,2.955218565
2,10,22,277,10000,252.9250594
5,7,24,277,3100,47.79773057
3,19,26,276,10000,352.7150406
1,9,28,277,9000,41.53817995
3,17,28,280,10000,844.6921852
2,8,18,268,10000,872.2311466
2,11,18,278,10000,1262.151103
1,17,95,282,10000,316.80623
1,15,18,282,10000,62.96586769
3,18,41,277,10000,627.846438
4,17,47,280,10000,129.0422159
5,8,24,270,10000,210.1040402
3,19,128,276,10000,2276.973392
3,9,31,274,10000,15.34431676
2,12,46,277,10000,494.4679455
5,10,12,278,3200,221.8825989
2,19,47,277,10000,437.110773
3,17,47,277,10000,554.5098022
3,12,18,276,10000,33.03639246
4,13,41,276,10000,120.7395614
5,12,47,285,10000,247.5539609
1,9,47,277,9000,674.4582419
4,16,128,278,10000,11.24171832
1,19,34,277,10000,254.9414912
2,8,48,277,10000,409.1596582
3,17,59,286,10000,1611.386924
4,19,41,279,10000,407.7058794
3,8,63,271,10000,1670.007873
5,13,28,283,10000,432.5156948
2,12,34,281,10000,297.0072304
1,11,59,278,10000,494.3308132
3,16,22,286,10000,368.4969448
1,18,41,282,10000,354.5012418
4,14,34,278,10000,649.8594715
5,19,95,282,10000,773.3450122
5,14,59,285,10000,2306.891517
5,15,41,277,10000,46.03481024
2,16,11,273,4200,633.5364409
4,9,18,276,10000,5.261848304
2,11,28,278,10000,230.0606861
3,18,95,286,10000,518.5230142
2,14,34,279,10000,2648.210541
2,13,41,277,10000,287.3268668
2,12,18,275,10000,522.6324822
3,14,26,276,10000,3516.712755
5,10,41,278,3200,281.483991
5,14,41,288,10000,1016.117557
1,19,47,277,10000,672.1360502
3,11,22,282,10000,371.7071057
2,15,48,277,10000,22.50146811
2,11,48,275,10000,351.5002324
4,7,24,274,10000,1165.927208
5,15,18,277,10000,5.068158026
2,11,24,278,10000,10.13275883
5,11,41,279,7000,1248.363004
4,18,48,286,10000,1535.041807
1,16,63,280,10000,665.3766419
4,19,26,286,10000,107.8165763
5,11,12,279,7000,498.2160571
4,19,31,279,10000,549.8750558
2,17,12,278,10000,1989.297151
5,15,41,277,10000,478.190453
1,17,31,282,10000,22.79870736
4,14,28,278,10000,227.1851468
2,9,41,271,10000,220.0509693
1,8,12,277,10000,1501.374848
2,14,47,277,10000,91.1247326
5,12,128,278,10000,553.9499124
4,10,12,279,10000,287.4969064
4,13,18,285,10000,23.27522332
2,11,26,275,10000,450.3981276
5,13,41,287,10000,16.51846904
1,10,22,276,10000,140.0810775
1,18,12,278,10000,3154.649977
1,8,41,276,10000,516.4223757
1,8,28,275,8000,483.3152011
2,19,26,278,10000,44.75401389
3,10,59,275,10000,216.9578363
1,7,48,275,10000,72.51490909
2,17,22,278,10000,162.3108764
3,8,12,274,10000,1894.451266
2,14,48,279,10000,330.2343683
1,17,63,286,10000,1801.298637
3,12,47,279,10000,13.46442267
5,12,12,275,10000,1496.62125
3,15,34,277,10000,343.6997911
5,17,18,284,10000,2.250587361
1,16,24,282,10000,793.293887
2,9,63,277,10000,832.3518672
1,8,48,276,10000,41.32009086
5,14,26,277,10000,510.7768716
4,8,48,275,10000,14.23744635
3,13,28,279,10000,270.7147897
1,16,59,282,10000,300.4220417
2,15,34,277,10000,181.9415109
3,7,12,274,10000,76.77906529
4,8,20,274,10000,1548.880382
2,14,41,276,10000,66.76928483
4,10,41,274,10000,597.7786771
5,10,48,273,10000,44.71261047
1,12,18,283,9000,65.18806739
2,7,24,277,10000,450.9882421
1,13,24,279,10000,20.55606804
1,14,48,281,10000,302.8289432
2,17,47,278,10000,1353.955969
1,15,26,282,10000,72.6179946
3,11,22,276,10000,79.67385141
1,17,48,282,10000,348.8144158
5,8,22,271,10000,485.7171154
3,12,41,283,10000,107.5321522
2,18,18,278,10000,1083.361416
3,8,18,271,10000,29.85771719
3,16,18,277,10000,1610.019876
4,19,26,279,10000,473.1610109
2,9,12,277,10000,625.1246516
5,18,95,277,10000,1199.72432
3,19,41,279,10000,144.0103697
1,13,20,281,10000,738.691621
4,13,26,277,10000,880.6527024
4,16,63,287,10000,281.6236853
4,19,47,279,10000,25.79900565
1,15,63,281,10000,8.005021786
3,19,34,285,10000,16.05613838
2,18,22,274,9000,171.4351694
3,15,26,279,10000,523.4406573
5,8,34,270,10000,259.7310387
5,10,41,273,10000,272.6786027
1,18,63,284,10000,825.5768003
5,12,18,275,10000,17.84859346
3,19,59,276,10000,420.8962512
3,11,128,282,10000,562.8613022
5,8,95,277,1200,158.4374844
3,10,11,275,10000,248.5452879
5,12,41,281,10000,162.3679209
3,9,18,273,10000,296.047138
4,9,48,274,10000,412.1025376
5,19,12,277,10000,1125.441626
5,12,41,275,10000,329.6899108
3,19,63,285,10000,1805.121231
3,8,24,273,10000,452.2192372
3,17,95,280,10000,610.3473076
4,17,47,280,10000,1963.464314
2,10,18,274,10000,0.805552716
1,14,12,281,10000,1131.588035
1,7,95,275,10000,472.3102347
1,10,48,279,9000,403.9780386
5,17,48,288,10000,202.7687513
2,16,22,278,10000,49.19682342
2,10,48,277,10000,378.474065
4,11,46,274,10000,1554.219728
2,10,41,277,10000,112.5890208
5,18,11,283,10000,65.6789672
1,9,12,273,10000,137.2493232
4,11,48,274,10000,4.484122857
3,15,48,285,10000,87.36729955
5,10,18,276,9000,94.29961903
5,14,22,288,10000,364.9968254
2,9,34,271,10000,176.1100699
3,14,47,276,10000,122.2619214
2,12,41,275,10000,340.0350726
4,12,47,276,10000,625.9517533
5,19,12,277,10000,2720.223637
2,9,63,274,10000,2096.47939
4,15,48,286,10000,44.09711378
3,17,47,286,10000,1306.998871
1,8,48,276,10000,325.0768701
5,18,20,283,10000,723.1597854
5,10,28,279,10000,41.90111099
5,19,48,277,10000,48.25814356
4,7,12,274,10000,244.9336575
1,18,18,284,10000,31.06705951
5,8,48,277,1200,363.7412213
4,11,48,282,10000,342.942631
1,12,20,280,10000,736.3363541
1,8,48,271,10000,344.8007024
4,18,18,280,10000,1574.171169
3,16,48,286,10000,468.7175736
1,13,59,279,10000,565.7300908
5,13,95,283,10000,216.2034849
3,8,12,273,10000,2581.471901
4,19,59,279,10000,537.2873905
2,12,12,275,10000,74.60144742
5,8,11,277,1200,460.9554725
3,16,12,286,10000,384.2722056
1,16,41,285,10000,184.4366114
2,14,41,277,10000,183.9429155
5,17,48,284,10000,257.8485686
4,9,28,274,10000,49.07851911
1,16,26,282,10000,53.36588304
5,16,20,288,10000,725.1395148
1,12,48,280,10000,58.55568852
3,9,31,273,10000,627.7145738
2,18,48,278,10000,462.8221187
4,14,48,277,10000,765.6830888
5,10,20,279,10000,77.24256954
3,8,26,273,10000,396.0941148
1,12,31,279,10000,368.8098136
4,11,128,282,10000,339.0316941
4,16,18,287,10000,67.39563719
5,15,41,279,10000,1127.781184
3,12,48,279,10000,894.1507241
5,9,47,276,8000,14.5316143
5,9,26,272,10000,272.5306195
2,15,128,273,550,271.0664606
3,8,47,271,10000,261.891697
5,10,46,276,9000,669.8236967
2,13,46,275,10000,918.6765671
2,15,24,278,10000,817.9881509
2,11,95,274,10000,1209.721938
5,15,48,286,10000,1208.431775
5,12,24,281,10000,3.648530369
4,8,28,274,10000,121.047233
5,14,24,285,10000,895.0957043
1,10,48,275,10000,9.305596454
1,7,48,275,10000,377.8659328
1,10,59,277,10000,211.1134989
4,15,48,278,10000,425.7591559
2,10,41,277,10000,12.85593601
2,15,31,278,10000,14.3443434
1,9,12,277,9000,2341.365022
1,15,41,282,10000,1238.99823
2,11,48,279,10000,42.23297858
2,16,34,278,10000,799.5638369
3,11,48,276,10000,232.1071157
2,16,18,278,10000,18.6298277
4,11,47,282,10000,718.7811913
2,11,59,275,10000,2259.537199
5,13,18,276,10000,100.0394188
2,12,11,281,10000,252.1952751
4,18,46,280,10000,1277.689252
1,18,20,282,10000,63.21208198
3,8,46,271,10000,543.8372171
1,13,63,281,10000,313.3141428
3,16,31,277,10000,399.7968872
1,10,18,277,10000,549.8474453
4,17,128,286,10000,1671.938657
2,18,59,277,10000,2145.127484
4,19,48,286,10000,31.81777437
2,15,41,277,10000,330.158652
3,9,47,275,10000,1165.179702
5,10,48,273,10000,669.2057035
4,17,34,286,10000,714.0891823
1,13,28,281,10000,449.6262599
5,15,26,277,10000,447.5784606
3,16,48,286,10000,141.8920698
4,13,18,276,10000,43.22205088
2,18,18,274,9000,873.6094532
2,10,26,274,10000,180.4563946
5,19,48,287,10000,9.220460996
3,8,59,271,10000,2262.54161
2,11,20,274,10000,478.4130942
5,19,47,282,10000,48.13041717
4,19,18,286,10000,560.8261971
1,19,41,277,10000,414.6309002
1,15,95,286,10000,526.1101454
3,16,46,286,10000,0.782856522
1,15,12,282,10000,1552.345501
5,8,26,277,1200,197.8757256
2,12,48,281,10000,129.7660305
3,7,48,271,10000,343.1805186
5,7,95,270,10000,187.0279584
1,10,59,279,9000,208.8386892
2,10,20,277,10000,65.28353311
5,17,28,284,10000,1006.5765
2,8,41,274,10000,576.9826897
3,13,46,284,10000,216.5837251
3,11,22,282,10000,150.4501343
5,19,48,282,10000,329.6551637
2,13,48,276,10000,48.83938999
4,11,31,276,10000,2540.447365
5,13,48,278,10000,97.85941382
3,11,41,282,10000,22.99355651
5,7,20,277,3100,1237.393828
4,17,48,286,10000,558.9440938
3,15,12,285,10000,53.67867075
2,14,95,276,10000,71.48571202
5,14,22,279,10000,315.8725634
1,17,47,278,10000,2487.212096
2,14,22,283,10000,493.2539712
2,12,26,275,10000,577.8959177
3,13,28,279,10000,3.928073432
5,12,47,275,10000,2362.651625
1,18,48,284,10000,50.51557072
1,13,24,281,10000,156.4284255
3,8,18,271,10000,788.1521924
1,12,47,279,10000,531.7561891
4,15,47,278,10000,1715.646367
2,13,128,277,10000,442.3569066
2,15,31,277,10000,675.9366484
5,9,41,276,8000,350.253679
3,9,34,274,10000,115.8628431
1,19,47,277,10000,47.28273459
1,9,12,277,9000,7.007871371
2,17,41,278,10000,1290.365304
3,10,24,279,10000,42.47195579
5,7,48,277,3100,715.4256787
4,11,47,282,10000,435.7690675
5,10,41,279,10000,381.7671891
1,11,20,278,10000,783.0034845
5,15,47,286,10000,414.8861085
4,11,59,282,10000,339.7511359
1,18,28,284,10000,9.13601197
1,7,41,271,10000,692.2731208
2,14,26,283,10000,682.9310999
5,18,41,287,10000,1458.900164
5,15,47,279,10000,1996.022985
3,14,11,285,10000,433.5461924
5,15,59,287,10000,2542.2587
3,17,46,286,10000,3065.727883
2,18,11,274,9000,3.313228298
2,9,46,274,10000,1914.587867
1,18,48,284,10000,560.5626205
2,13,22,275,10000,102.8127362
5,9,18,278,1100,1510.879287
2,18,47,278,10000,509.0366851
2,12,41,281,10000,232.3980416
1,13,48,283,10000,137.9254368
2,10,47,274,10000,753.454703
2,12,41,276,10000,365.4991341
2,19,41,277,10000,13.67859189
2,11,12,279,10000,260.8216826
1,18,28,278,10000,58.21175156
2,18,47,278,10000,1772.530565
4,10,12,279,10000,1666.340436
2,19,12,278,10000,215.6639127
3,8,41,273,10000,126.1975098
4,14,47,278,10000,22.25559587
1,16,34,282,10000,349.1769043
5,18,41,283,10000,1016.439407
2,12,41,275,10000,118.7659929
1,8,47,276,10000,124.8912724
3,7,46,274,10000,1678.963632
1,15,20,286,10000,718.4675066
2,9,48,271,10000,142.3916492
2,15,47,273,550,303.8649623
1,12,95,279,10000,9.195501766
4,15,18,278,10000,1211.946544
2,12,31,276,10000,520.6513829
1,11,31,277,10000,3.353783398
5,14,18,285,10000,1781.05481
2,15,31,273,550,52.79606196
5,9,12,272,10000,2210.670808
3,16,26,277,10000,891.9967732
5,19,46,277,10000,1669.860067
5,18,11,287,10000,418.6819394
1,7,12,275,10000,496.8874772
2,14,41,276,10000,13.34440482
4,15,128,279,10000,142.8719461
1,8,24,271,10000,729.0490305
1,13,46,279,10000,654.9664714
5,10,46,276,9000,1753.594308
4,7,18,274,10000,1496.815207
3,11,34,282,10000,501.713317
3,10,128,275,10000,362.2501338
2,7,48,277,10000,395.4602283
5,11,28,282,10000,21.95161943
5,15,22,277,10000,154.3704286
2,13,41,276,10000,188.6104678
1,15,48,282,10000,19.50429466
3,7,41,274,10000,56.17426751
4,15,31,279,10000,21.56369143
2,13,24,275,10000,325.6318778
2,10,18,274,10000,299.7318451
2,14,28,279,10000,77.39072852
1,16,31,285,10000,317.3105788
1,11,11,277,10000,6.400216448
3,9,47,273,10000,265.6274878
3,19,34,279,10000,10.53867331
1,15,24,281,10000,1579.775162
4,19,47,279,10000,11.71633894
4,12,41,284,10000,299.2176107
1,13,41,281,10000,628.217856
3,9,95,273,10000,511.1335664
4,18,18,277,10000,83.34832577
4,10,47,279,10000,1454.733823
2,16,24,278,10000,347.4342938
1,9,59,276,10000,491.8007546
1,18,26,282,10000,312.137255
3,17,46,277,10000,513.1259267
2,17,18,278,10000,1052.852932
2,11,59,279,10000,49.81688489
2,18,48,278,10000,606.2710993
3,19,128,285,10000,6.445120951
1,10,59,275,10000,494.6257396
3,10,47,275,10000,25.2147508
2,11,20,274,10000,10.53482419
4,18,59,286,10000,2548.682332
1,11,11,278,10000,125.0776064
1,16,47,285,10000,506.6715798
4,12,31,275,10000,2425.511748
2,15,31,277,10000,31.35093581
3,12,34,283,10000,394.0546372
3,7,59,274,10000,2466.898349
4,18,18,280,10000,38.51683105
4,17,46,280,10000,1718.84314
4,9,12,274,10000,5.902807802
4,17,95,286,10000,24.45537698
5,10,128,278,3200,215.0009525
5,14,48,288,10000,130.5770748
1,10,48,275,10000,336.0004164
2,11,24,279,10000,57.59459369
1,17,28,278,10000,729.164071
1,18,12,282,10000,3150.187584
3,13,18,284,10000,10.55063937
3,15,41,285,10000,277.2794996
5,15,41,279,10000,1752.901829
5,17,48,284,10000,409.3985194
2,12,47,275,10000,315.1526036
2,10,128,277,10000,370.9053812
1,15,28,282,10000,78.94154027
3,17,47,277,10000,465.1118889
4,12,47,276,10000,638.4845501
3,14,48,276,10000,332.0955594
5,9,41,275,10000,379.4362441
5,7,28,277,3100,348.6192188
5,16,28,288,10000,834.7644345
4,13,48,277,10000,10.01016077
1,12,22,279,10000,119.4507896
1,19,18,277,10000,447.9038304
4,18,48,280,10000,107.3025918
1,15,18,282,10000,1115.101921
5,7,95,277,3100,13.7937427
1,15,26,281,10000,102.4346586
1,14,12,285,10000,591.4903954
1,12,24,279,10000,671.5881675
1,18,18,284,10000,2.947584301
2,11,31,278,10000,2066.707357
2,16,11,278,10000,636.162119
5,19,31,282,10000,543.7682133
3,7,48,271,10000,22.88472414
2,10,46,277,10000,366.568015
4,9,59,274,10000,1639.174938
1,10,12,275,10000,1317.865739
5,18,128,283,10000,1730.077339
2,11,63,279,10000,667.3729908
3,14,41,279,10000,189.7117502
2,9,128,277,10000,449.8432536
1,17,48,282,10000,268.3598218
3,12,31,279,10000,30.98586906
2,10,18,277,10000,33.40980724
4,12,18,276,10000,59.83319278
3,13,18,279,10000,1.716728409
3,12,18,283,10000,444.7662377
1,18,18,282,10000,29.93699988
2,14,41,276,10000,8.103493746
1,17,47,282,10000,59.90311984
2,11,47,275,10000,1360.45379
5,18,41,277,10000,970.0234133
5,18,128,277,10000,448.6453051
2,14,11,283,10000,428.10945
5,10,24,278,3200,19.96758123
1,10,46,276,10000,35.17349587
3,11,31,275,10000,657.240037
4,14,12,277,10000,1302.530381
4,17,41,280,10000,801.2348606
3,11,128,276,10000,572.6813985
1,10,47,277,10000,1054.374355
1,15,26,282,10000,21.39606582
4,10,22,274,10000,484.8108185
5,9,95,275,10000,419.5134316
1,17,22,278,10000,177.3904085
3,13,20,284,10000,617.9507223
4,15,47,279,10000,47.98159944
5,18,48,283,10000,328.2490309
4,13,31,285,10000,537.3200578
1,13,41,281,10000,199.0538527
2,13,18,277,10000,6.619652552
2,12,48,277,10000,56.77630874
1,19,48,277,10000,67.02727862
2,18,12,278,10000,50.86087154
4,12,20,284,10000,736.772334
3,14,18,276,10000,699.8750576
5,15,47,279,10000,370.1788033
3,16,22,286,10000,353.5788672
2,12,12,275,10000,956.8038131
1,12,12,283,9000,1038.968424
1,17,28,282,10000,964.0645582
5,19,95,287,10000,362.4931155
4,19,48,286,10000,17.3373273
4,8,18,275,10000,16.11133402
4,13,28,276,10000,36.6586725
5,15,24,287,10000,748.9841324
3,17,47,286,10000,2031.273485
5,17,22,284,10000,142.5292498
2,17,18,278,10000,879.7102133
3,18,63,280,10000,161.6860727
5,16,11,278,10000,452.5263433
4,14,63,278,10000,238.1293325
3,12,26,276,10000,26.6282934
3,13,48,279,10000,163.693287
5,9,12,276,8000,6.926374202
4,15,48,278,10000,375.3632435
1,9,47,276,10000,11.90671831
5,13,11,283,10000,287.020463
1,12,47,283,9000,4.686574039
3,7,41,271,10000,28.23363631
1,11,128,277,10000,376.7450096
2,9,24,274,10000,46.72408292
2,19,48,274,10000,354.5600799
2,16,48,278,10000,261.1470575
4,15,31,278,10000,15.30137906
1,14,18,285,10000,81.46361354
4,18,47,277,10000,363.1199199
1,7,28,275,10000,61.51550919
5,12,59,285,10000,379.1479169
4,17,20,286,10000,1964.849855
5,12,47,275,10000,1156.504186
3,7,95,274,10000,833.0182374
1,8,18,277,10000,38.02155721
1,13,41,283,10000,33.2975323
1,7,24,275,10000,126.6783761
2,13,18,276,10000,2619.953328
3,9,24,274,10000,345.6549613
5,11,12,274,10000,1849.048983
2,19,24,277,10000,117.846677
5,19,41,287,10000,361.2313163
3,18,28,286,10000,211.7706266
4,19,47,286,10000,14.2659042
1,16,34,280,10000,2070.93411
5,16,41,288,10000,516.6828279
2,16,48,273,4200,824.106802
1,8,41,277,10000,361.5646937
3,17,31,286,10000,787.034955
5,8,28,271,10000,199.7077215
2,16,24,273,4200,1302.665323
3,8,41,271,10000,46.32686907
2,11,28,279,10000,114.0935081
4,18,59,277,10000,1448.170291
1,10,46,275,10000,535.3708777
3,12,18,276,10000,230.9236482
4,10,48,274,10000,1246.305156
1,15,41,282,10000,29.25886785
2,18,41,274,9000,58.25748477
3,9,12,274,10000,1.151029317
3,10,11,275,10000,13.20112783
1,15,46,286,10000,1958.016558
4,9,48,275,10000,10.79635998
2,15,34,278,10000,472.1611794
3,13,48,276,10000,33.20035457
2,13,31,277,10000,262.2114133
4,15,28,279,10000,707.3761499
2,16,34,278,10000,569.1567237
5,14,20,285,10000,790.114142
2,11,12,279,10000,1174.513813
2,11,95,278,10000,378.8811366
5,9,20,278,1100,53.76481886
2,19,18,274,10000,247.5015292
1,11,11,277,10000,10.22528523
3,8,11,274,10000,412.4605154
3,7,63,274,10000,45.92867283
5,9,26,272,10000,205.8764473
3,17,48,280,10000,214.3790381
5,12,48,281,10000,293.415151
1,8,28,275,8000,384.0572485
3,11,20,282,10000,1083.800157
5,7,41,270,10000,25.98818018
1,9,48,277,9000,597.0502478
5,19,22,287,10000,10.0917606
1,15,34,282,10000,113.9730971
3,10,41,275,10000,345.0424025
4,11,48,282,10000,99.33880062
3,15,47,285,10000,102.0507647
5,12,22,281,10000,31.57808315
4,11,12,274,10000,542.087468
5,9,34,276,8000,14.58361922
3,18,128,277,10000,233.6712747
3,16,41,286,10000,393.7905632
2,15,95,277,10000,358.6201206
2,16,18,278,10000,7.57700256
2,13,12,275,10000,1043.1891
4,19,48,286,10000,25.20205856
5,9,41,278,1100,247.0912499
5,12,59,275,10000,92.98174586
5,12,28,275,10000,234.8432755
1,13,28,283,10000,146.3360103
5,8,11,270,10000,466.7702053
3,15,24,277,10000,5.631671981
1,14,18,280,10000,314.6438219
2,15,41,277,10000,792.5122258
2,11,41,278,10000,1561.221552
5,13,47,278,10000,3065.353327
5,17,11,277,10000,448.1719359
5,8,48,270,10000,219.6209882
5,15,41,287,10000,319.7037464
5,17,41,288,10000,456.6787195
4,19,47,286,10000,1137.233617
1,14,18,281,10000,79.06212527
5,9,18,278,1100,4.134865462
3,9,34,275,10000,255.7376847
1,7,26,275,10000,515.910266
3,14,20,285,10000,280.7526496
2,12,48,277,10000,14.03148843
5,12,31,278,10000,852.3172996
5,14,11,288,10000,416.4069524
2,16,95,278,10000,185.1742129
1,16,41,280,10000,46.18629078
4,18,41,277,10000,1324.950155
1,15,18,281,10000,1.711470423
1,12,20,283,9000,36.16013095
4,19,41,286,10000,408.7843269
5,8,63,270,10000,1202.750796
2,18,11,277,10000,406.1762873
3,10,47,279,10000,10.08193198
2,9,12,274,10000,13.05972967
2,13,48,276,10000,1373.965113
1,16,31,285,10000,21.33489972
3,14,46,279,10000,1271.788896
1,19,63,277,10000,79.21507302
5,12,28,285,10000,396.5401827
1,14,41,285,10000,40.69746785
1,17,11,282,10000,444.4121772
5,11,128,282,10000,82.35329306
2,14,24,279,10000,151.7509484
2,11,18,274,10000,24.09075547
3,19,12,285,10000,12.06724361
3,11,12,276,10000,1816.198274
5,14,41,285,10000,771.8355157
1,9,48,277,9000,132.2263656
2,13,24,277,10000,666.0053198
5,19,24,277,10000,699.9028469
5,10,41,273,10000,713.509953
1,19,48,281,10000,10.05418144
5,9,48,278,1100,91.01968417
5,16,59,288,10000,160.9978382
2,11,18,275,10000,590.9494909
5,14,18,277,10000,12.59387489
5,7,41,277,3100,462.5304519
2,14,18,276,10000,89.24503761
5,11,48,277,10000,64.79603586
4,15,20,286,10000,392.1142713
3,14,22,276,10000,2711.112993
5,16,18,288,10000,2332.461212
3,16,26,277,10000,695.4191375
4,7,12,274,10000,1.915247581
3,14,20,276,10000,773.1882707
1,13,12,281,10000,822.483985
